full time series of predicted survey index
survey year spp area pred_survey
2 92 8 1  6.93388e-18 6.15505e-17 7.38871e-17 6.19603e-17 2.81234e-26
2 92 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 92 10 1  1.7961e-18 2.55861e-17 3.04877e-17 3.34046e-17 6.6654e-17
2 93 1 1  0.0578621 0.0707602 0.0560251 0.0377335 0.0131344
2 93 2 1  1.90215e-19 3.73574e-18 7.08199e-18 1.07517e-17 2.15899e-18
2 93 3 1  5.81689e-25 6.08613e-24 8.4722e-24 1.5442e-23 2.18711e-23
2 93 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 93 5 1  1.23905e-09 9.69984e-09 4.42019e-09 2.44121e-16 7.62134e-19
2 93 6 1  5.01345e-19 2.10412e-17 3.31781e-17 4.31798e-17 3.8621e-17
2 93 7 1  0.0957774 0.024758 0.0118045 0.0045473 0.00120648
2 93 8 1  6.49278e-18 6.08086e-17 7.57642e-17 5.88813e-17 2.07609e-26
2 93 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 93 10 1  1.64918e-18 2.41336e-17 2.98494e-17 3.37462e-17 6.80109e-17
2 94 1 1  0.0591349 0.0677475 0.0537135 0.0377145 0.0130137
2 94 2 1  1.95393e-19 3.58803e-18 6.67034e-18 9.94286e-18 2.85599e-18
2 94 3 1  5.75771e-25 5.83777e-24 7.49538e-24 1.15802e-23 1.99965e-23
2 94 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 94 5 1  9.16934e-10 7.63952e-09 2.66364e-09 1.47225e-16 4.60055e-19
2 94 6 1  4.55676e-19 1.75903e-17 2.78454e-17 4.07578e-17 4.46636e-17
2 94 7 1  0.0953412 0.0245111 0.0117536 0.00454884 0.0012058
2 94 8 1  6.58635e-18 5.94809e-17 7.60998e-17 5.68826e-17 1.53258e-26
2 94 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 94 10 1  1.66784e-18 2.33882e-17 2.827e-17 3.29663e-17 6.89916e-17
2 95 1 1  0.0572458 0.0666599 0.052185 0.03699 0.0129722
2 95 2 1  1.92216e-19 3.57863e-18 6.46696e-18 9.33579e-18 3.14707e-18
2 95 3 1  4.85327e-25 5.14598e-24 7.16182e-24 1.03163e-23 1.70579e-23
2 95 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 95 5 1  6.47603e-10 5.93918e-09 1.60513e-09 8.87888e-17 2.77708e-19
2 95 6 1  4.21263e-19 1.62051e-17 2.43218e-17 3.6614e-17 4.69588e-17
2 95 7 1  0.0948297 0.0243409 0.0116762 0.00453752 0.00120505
2 95 8 1  6.45187e-18 5.87993e-17 7.56508e-17 5.59846e-17 1.13136e-26
2 95 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 95 10 1  1.63007e-18 2.31505e-17 2.77588e-17 3.18746e-17 6.90729e-17
2 96 1 1  0.0560084 0.0650983 0.050932 0.036162 0.012838
2 96 2 1  1.89206e-19 3.52835e-18 6.35793e-18 8.89182e-18 3.28751e-18
2 96 3 1  4.20793e-25 4.41342e-24 6.08782e-24 9.26577e-24 1.48299e-23
2 96 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 96 5 1  4.49245e-10 4.49829e-09 9.67263e-10 5.3547e-17 1.67636e-19
2 96 6 1  4.1203e-19 1.53086e-17 2.21892e-17 3.27389e-17 4.72158e-17
2 96 7 1  0.0943053 0.0241939 0.0115997 0.00451721 0.00120302
2 96 8 1  6.35892e-18 5.7945e-17 7.49758e-17 5.51996e-17 8.35179e-27
2 96 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 96 10 1  1.61218e-18 2.2786e-17 2.72966e-17 3.11757e-17 6.86135e-17
2 97 1 1  0.0561375 0.0642451 0.0498298 0.0353471 0.0127212
2 97 2 1  1.87939e-19 3.49404e-18 6.26942e-18 8.62529e-18 3.24051e-18
2 97 3 1  3.67862e-25 3.88451e-24 5.36651e-24 8.15329e-24 1.26797e-23
2 97 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 97 5 1  3.08077e-10 3.35813e-09 5.8288e-10 3.22933e-17 1.01192e-19
2 97 6 1  4.35359e-19 1.57328e-17 2.13711e-17 3.00597e-17 4.53985e-17
2 97 7 1  0.0941523 0.0240808 0.011529 0.00449281 0.00119946
2 97 8 1  6.35976e-18 5.72394e-17 7.39243e-17 5.50466e-17 6.16534e-27
2 97 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 97 10 1  1.62458e-18 2.27729e-17 2.69916e-17 3.06268e-17 6.78539e-17
2 98 1 1  0.0585584 0.0651641 0.0493019 0.0346087 0.0124726
2 98 2 1  1.91173e-19 3.49879e-18 6.20681e-18 8.37705e-18 3.26598e-18
2 98 3 1  3.33403e-25 3.48207e-24 4.73233e-24 7.05637e-24 1.11883e-23
2 98 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 98 5 1  2.14725e-10 2.44705e-09 3.51248e-10 1.94755e-17 6.10833e-20
2 98 6 1  4.71465e-19 1.68772e-17 2.1918e-17 2.84429e-17 4.38876e-17
2 98 7 1  0.0943023 0.0240335 0.0114738 0.00446794 0.00119471
2 98 8 1  6.57334e-18 5.76269e-17 7.32945e-17 5.42508e-17 4.55129e-27
2 98 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 98 10 1  1.68058e-18 2.32714e-17 2.71118e-17 3.03231e-17 6.70817e-17
2 99 1 1  0.0554198 0.064982 0.0496717 0.0341879 0.0121394
2 99 2 1  1.82253e-19 3.44979e-18 6.18851e-18 8.15093e-18 3.37133e-18
2 99 3 1  2.7427e-25 2.90186e-24 4.09295e-24 6.14026e-24 1.01115e-23
2 99 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 99 5 1  1.46702e-10 1.74917e-09 2.11665e-10 1.17453e-17 3.68723e-20
2 99 6 1  4.48144e-19 1.6811e-17 2.29253e-17 2.81431e-17 4.32215e-17
2 99 7 1  0.0934206 0.023966 0.0114396 0.00444645 0.00118933
2 99 8 1  6.38644e-18 5.80512e-17 7.35657e-17 5.28738e-17 3.35979e-27
2 99 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 99 10 1  1.62367e-18 2.31489e-17 2.75657e-17 3.04872e-17 6.65033e-17
2 100 1 1  0.0548573 0.0633013 0.0490986 0.0339822 0.0117652
2 100 2 1  1.78504e-19 3.34461e-18 6.0718e-18 7.94118e-18 3.54721e-18
2 100 3 1  2.38471e-25 2.47972e-24 3.43334e-24 5.05116e-24 9.34124e-24
2 100 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 100 5 1  1.01856e-10 1.22647e-09 1.27551e-10 7.08341e-18 2.22576e-20
2 100 6 1  4.40762e-19 1.65142e-17 2.26518e-17 2.80445e-17 4.38803e-17
2 100 7 1  0.0928977 0.0238287 0.0113962 0.0044287 0.001184
2 100 8 1  6.37288e-18 5.76451e-17 7.41384e-17 5.08291e-17 2.48022e-27
2 100 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 100 10 1  1.61547e-18 2.27869e-17 2.72184e-17 3.0596e-17 6.63125e-17
2 101 1 1  0.0521937 0.0615804 0.0481663 0.0335964 0.0114155
2 101 2 1  1.71766e-19 3.23092e-18 5.91008e-18 7.71526e-18 3.72752e-18
2 101 3 1  2.06882e-25 2.11649e-24 2.83775e-24 4.25712e-24 8.45334e-24
2 101 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 101 5 1  6.96937e-11 8.50601e-10 7.6863e-11 4.27188e-18 1.34356e-20
2 101 6 1  4.07993e-19 1.5193e-17 2.18586e-17 2.76386e-17 4.50596e-17
2 101 7 1  0.0917667 0.0236516 0.0113394 0.00441046 0.00117893
2 101 8 1  6.2065e-18 5.72622e-17 7.46513e-17 4.86248e-17 1.83092e-27
2 101 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 101 10 1  1.56738e-18 2.23054e-17 2.68535e-17 3.03655e-17 6.62208e-17
2 102 1 1  0.0509823 0.0594988 0.0468551 0.0330843 0.0113816
2 102 2 1  1.68209e-19 3.14956e-18 5.74339e-18 7.58424e-18 3.59723e-18
2 102 3 1  1.79455e-25 1.87212e-24 2.55503e-24 3.74985e-24 7.04176e-24
2 102 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 102 5 1  4.61999e-11 5.99443e-10 4.63182e-11 2.5763e-18 8.11027e-21
2 102 6 1  4.19476e-19 1.51732e-17 2.08974e-17 2.71095e-17 4.36939e-17
2 102 7 1  0.0913085 0.0234543 0.0112616 0.00438897 0.00117385
2 102 8 1  6.08058e-18 5.5963e-17 7.37071e-17 4.89876e-17 1.35159e-27
2 102 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 102 10 1  1.55329e-18 2.19328e-17 2.62932e-17 2.99527e-17 6.58018e-17
2 103 1 1  0.055453 0.0605478 0.0457907 0.0323864 0.011401
2 103 2 1  1.76534e-19 3.17408e-18 5.6266e-18 7.49572e-18 3.3494e-18
2 103 3 1  1.7126e-25 1.76453e-24 2.32002e-24 3.3971e-24 5.77985e-24
2 103 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 103 5 1  3.09844e-11 4.22232e-10 2.79117e-11 1.55372e-18 4.89568e-21
2 103 6 1  4.86363e-19 1.67484e-17 2.1316e-17 2.67903e-17 4.14157e-17
2 103 7 1  0.0919214 0.0233801 0.0111842 0.00436283 0.00116834
2 103 8 1  6.41325e-18 5.59035e-17 7.22152e-17 4.99998e-17 9.97755e-28
2 103 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 103 10 1  1.65726e-18 2.26418e-17 2.61618e-17 2.94689e-17 6.51333e-17
2 104 1 1  0.0613879 0.0655405 0.0469458 0.0319906 0.0115819
2 104 2 1  1.88871e-19 3.33438e-18 5.68948e-18 7.61728e-18 2.80891e-18
2 104 3 1  1.66649e-25 1.72185e-24 2.24654e-24 3.55317e-24 4.23401e-24
2 104 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 104 5 1  2.04766e-11 2.78578e-10 3.95398e-11 9.37023e-19 2.95523e-21
2 104 6 1  5.79678e-19 1.92983e-17 2.36992e-17 2.85022e-17 3.69143e-17
2 104 7 1  0.0929033 0.0234705 0.0111477 0.00433731 0.00116222
2 104 8 1  6.88333e-18 5.81148e-17 7.11951e-17 5.24535e-17 7.36549e-28
2 104 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 104 10 1  1.78973e-18 2.42504e-17 2.73201e-17 2.96314e-17 6.42402e-17
2 105 1 1  0.0643472 0.0702063 0.0500736 0.0325458 0.0117417
2 105 2 1  1.88645e-19 3.48376e-18 5.91895e-18 7.82479e-18 2.33488e-18
2 105 3 1  1.25863e-25 1.43806e-24 2.16105e-24 3.62619e-24 3.23376e-24
2 105 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 105 5 1  1.63565e-11 1.70967e-10 5.58551e-11 5.65102e-19 1.7839e-21
2 105 6 1  6.39755e-19 2.3248e-17 2.7696e-17 3.16325e-17 3.32727e-17
2 105 7 1  0.0939331 0.0236606 0.0111663 0.0043212 0.00115615
2 105 8 1  7.11243e-18 6.04745e-17 7.18963e-17 5.46915e-17 5.43725e-28
2 105 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 105 10 1  1.84076e-18 2.55491e-17 2.91242e-17 3.08105e-17 6.38203e-17
2 106 1 1  0.0581728 0.0699149 0.0526691 0.0337991 0.0116081
2 106 2 1  1.73172e-19 3.36485e-18 6.04845e-18 7.79499e-18 2.51068e-18
2 106 3 1  1.04779e-25 1.10732e-24 1.57845e-24 2.8122e-24 3.50904e-24
2 106 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 106 5 1  1.19082e-11 1.26363e-10 3.36587e-11 3.40804e-19 1.07683e-21
2 106 6 1  5.36228e-19 2.11441e-17 3.04767e-17 3.45875e-17 3.59289e-17
2 106 7 1  0.0924191 0.0237174 0.0112216 0.00431967 0.00115134
2 106 8 1  6.69628e-18 6.15318e-17 7.422e-17 5.38903e-17 4.01381e-28
2 106 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 106 10 1  1.70561e-18 2.47877e-17 2.99798e-17 3.23798e-17 6.45994e-17
2 107 1 1  0.0590448 0.0676186 0.0524328 0.0349973 0.0118872
2 107 2 1  1.72807e-19 3.24147e-18 5.92269e-18 7.92131e-18 2.39538e-18
2 107 3 1  9.69617e-26 1.01937e-24 1.38116e-24 2.26853e-24 3.06928e-24
2 107 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 107 5 1  8.4891e-12 9.44811e-11 2.0283e-11 2.05533e-19 6.50019e-22
2 107 6 1  5.41715e-19 2.0159e-17 2.88413e-17 3.66848e-17 3.69495e-17
2 107 7 1  0.0924154 0.0236123 0.0112338 0.00432688 0.00114874
2 107 8 1  6.68836e-18 6.02812e-17 7.49713e-17 5.50243e-17 2.96302e-28
2 107 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 107 10 1  1.71366e-18 2.41167e-17 2.90216e-17 3.28603e-17 6.57492e-17
2 108 1 1  0.057932 0.06699 0.0518042 0.0353978 0.0122364
2 108 2 1  1.68881e-19 3.18286e-18 5.78853e-18 8.11416e-18 2.10542e-18
2 108 3 1  8.35096e-26 8.93221e-25 1.24854e-24 2.0031e-24 2.57175e-24
2 108 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 108 5 1  5.84464e-12 7.00369e-11 1.22227e-11 1.23953e-19 3.92378e-22
2 108 6 1  5.2573e-19 1.96593e-17 2.79826e-17 3.70649e-17 3.74239e-17
2 108 7 1  0.092152 0.0235519 0.0112189 0.00433032 0.00114783
2 108 8 1  6.54955e-18 5.94458e-17 7.47669e-17 5.63232e-17 2.18732e-28
2 108 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 108 10 1  1.68427e-18 2.38697e-17 2.85835e-17 3.24546e-17 6.65732e-17
2 109 1 1  0.0638416 0.0691007 0.0515123 0.0354313 0.0126435
2 109 2 1  1.75332e-19 3.19754e-18 5.69465e-18 8.5269e-18 1.4703e-18
2 109 3 1  7.94305e-26 8.39626e-25 1.13182e-24 1.8636e-24 2.02718e-24
2 109 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 109 5 1  4.08434e-12 4.96654e-11 9.56797e-12 7.47541e-20 2.36855e-22
2 109 6 1  5.95998e-19 2.09162e-17 2.78021e-17 3.7482e-17 3.58508e-17
2 109 7 1  0.0931717 0.0235768 0.0111998 0.00432871 0.00114744
2 109 8 1  6.9349e-18 5.96301e-17 7.38692e-17 5.83495e-17 1.6147e-28
2 109 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 109 10 1  1.79505e-18 2.45638e-17 2.84396e-17 3.20432e-17 6.68117e-17
2 110 1 1  0.066351 0.0731934 0.0533015 0.0356387 0.0129647
2 110 2 1  1.74841e-19 3.2496e-18 5.71717e-18 8.7515e-18 1.02677e-18
2 110 3 1  6.80135e-26 7.45623e-25 1.05884e-24 1.77655e-24 1.59641e-24
2 110 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 110 5 1  3.06286e-12 3.25979e-11 1.03531e-11 4.50829e-20 1.42975e-22
2 110 6 1  6.3392e-19 2.28782e-17 2.96548e-17 3.84544e-17 3.38413e-17
2 110 7 1  0.0938641 0.0237206 0.0112137 0.00432624 0.00114693
2 110 8 1  7.11359e-18 6.12974e-17 7.38158e-17 6.02097e-17 1.19198e-28
2 110 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 110 10 1  1.83863e-18 2.55461e-17 2.94684e-17 3.22033e-17 6.67692e-17
2 111 1 1  0.0661371 0.0749257 0.0555009 0.0364383 0.0130175
2 111 2 1  1.6804e-19 3.20496e-18 5.73806e-18 8.63856e-18 1.11501e-18
2 111 3 1  5.51824e-26 6.09484e-25 8.98993e-25 1.53286e-24 1.51072e-24
2 111 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 111 5 1  2.40725e-12 2.27791e-11 8.25108e-12 2.71887e-20 8.63056e-23
2 111 6 1  6.14706e-19 2.35797e-17 3.15577e-17 3.9429e-17 3.51291e-17
2 111 7 1  0.094028 0.0238473 0.0112581 0.00433006 0.00114657
2 111 8 1  7.11726e-18 6.24659e-17 7.50865e-17 6.02348e-17 8.79926e-29
2 111 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 111 10 1  1.82145e-18 2.57376e-17 3.02807e-17 3.30034e-17 6.71533e-17
2 112 1 1  0.0608332 0.0729889 0.0564144 0.0373854 0.0129413
2 112 2 1  1.5871e-19 3.05412e-18 5.63234e-18 8.17876e-18 1.67978e-18
2 112 3 1  4.77016e-26 5.01148e-25 6.98714e-25 1.20309e-24 1.54002e-24
2 112 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 112 5 1  1.75135e-12 1.72991e-11 4.97216e-12 1.6397e-20 5.20975e-23
2 112 6 1  5.12401e-19 2.04327e-17 3.10543e-17 3.99321e-17 3.93504e-17
2 112 7 1  0.092789 0.0238251 0.0113007 0.0043408 0.00114705
2 112 8 1  6.75916e-18 6.23599e-17 7.67333e-17 5.8824e-17 6.49567e-29
2 112 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 112 10 1  1.70864e-18 2.47298e-17 3.01479e-17 3.36226e-17 6.80784e-17
2 113 1 1  0.059619 0.0697465 0.0551837 0.0379368 0.0132446
2 113 2 1  1.56822e-19 2.95506e-18 5.44352e-18 8.18613e-18 1.54833e-18
2 113 3 1  4.24483e-26 4.51652e-25 6.23166e-25 1.02272e-24 1.30048e-24
2 113 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 113 5 1  1.2239e-12 1.32318e-11 2.99626e-12 9.88876e-21 3.14482e-23
2 113 6 1  5.0288e-19 1.89386e-17 2.81886e-17 3.96975e-17 3.98651e-17
2 113 7 1  0.0926034 0.0236992 0.0112961 0.00435124 0.00114855
2 113 8 1  6.59796e-18 6.04545e-17 7.65899e-17 5.96432e-17 4.79514e-29
2 113 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 113 10 1  1.68197e-18 2.38813e-17 2.89946e-17 3.33479e-17 6.87649e-17
2 114 1 1  0.0637661 0.0704806 0.0538265 0.0377215 0.013671
2 114 2 1  1.61022e-19 2.95543e-18 5.3125e-18 8.37567e-18 1.08126e-18
2 114 3 1  4.02008e-26 4.24446e-25 5.72313e-25 1.00428e-24 9.54108e-25
2 114 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 114 5 1  8.49109e-13 9.34444e-12 2.55011e-12 5.96374e-21 1.89834e-23
2 114 6 1  5.63137e-19 1.97086e-17 2.7033e-17 3.94904e-17 3.71201e-17
2 114 7 1  0.0933698 0.0236869 0.01127 0.0043535 0.00115025
2 114 8 1  6.83694e-18 5.98551e-17 7.52044e-17 6.15135e-17 3.53981e-29
2 114 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 114 10 1  1.7639e-18 2.43023e-17 2.84462e-17 3.25244e-17 6.87972e-17
2 115 1 1  0.067092 0.0737569 0.0545451 0.0374429 0.0139968
2 115 2 1  1.62509e-19 3.01121e-18 5.30538e-18 8.40963e-18 7.55087e-19
2 115 3 1  3.15344e-26 3.59484e-25 5.35367e-25 1.01182e-24 6.6986e-25
2 115 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 115 5 1  6.73775e-13 6.19271e-12 2.61021e-12 3.59663e-21 1.14591e-23
2 115 6 1  6.41024e-19 2.2727e-17 2.85672e-17 4.01241e-17 3.32701e-17
2 115 7 1  0.094415 0.0238192 0.0112709 0.0043512 0.00115126
2 115 8 1  7.05071e-18 6.06977e-17 7.42868e-17 6.34183e-17 2.61311e-29
2 115 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 115 10 1  1.82721e-18 2.52969e-17 2.91647e-17 3.22616e-17 6.83383e-17
2 116 1 1  0.0624791 0.0736616 0.0560093 0.0376263 0.0137054
2 116 2 1  1.4825e-19 2.91148e-18 5.30307e-18 8.19034e-18 9.98993e-19
2 116 3 1  2.44084e-26 2.69869e-25 4.1088e-25 7.55971e-25 7.7832e-25
2 116 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 116 5 1  5.05781e-13 4.78339e-12 1.57293e-12 2.16906e-21 6.91719e-24
2 116 6 1  5.61734e-19 2.25239e-17 3.09015e-17 3.9233e-17 3.68765e-17
2 116 7 1  0.0937311 0.0239121 0.0113101 0.00435325 0.00115174
2 116 8 1  6.77455e-18 6.12624e-17 7.53792e-17 6.15221e-17 1.92901e-29
2 116 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 116 10 1  1.73038e-18 2.4948e-17 2.98776e-17 3.27974e-17 6.84034e-17
2 117 1 1  0.0573948 0.0695935 0.0553094 0.0378869 0.0132414
2 117 2 1  1.40049e-19 2.69975e-18 5.09386e-18 7.50982e-18 1.82055e-18
2 117 3 1  2.22587e-26 2.27378e-25 3.03329e-25 5.22801e-25 8.36698e-25
2 117 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 117 5 1  3.66699e-13 3.54633e-12 9.47858e-13 1.30812e-21 4.17549e-24
2 117 6 1  4.49588e-19 1.81152e-17 2.87789e-17 3.83801e-17 4.32103e-17
2 117 7 1  0.0921579 0.023782 0.0113299 0.00436123 0.00115252
2 117 8 1  6.45461e-18 6.03098e-17 7.66854e-17 5.79864e-17 1.42401e-29
2 117 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 117 10 1  1.62677e-18 2.3541e-17 2.90161e-17 3.30051e-17 6.90196e-17
2 118 1 1  0.0569163 0.0663093 0.0529922 0.0375874 0.0132998
2 118 2 1  1.4146e-19 2.62149e-18 4.84505e-18 7.32582e-18 1.81964e-18
2 118 3 1  2.05769e-26 2.13889e-25 2.84525e-25 4.38392e-25 6.93194e-25
2 118 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 118 5 1  2.53764e-13 2.68679e-12 5.71186e-13 7.88907e-22 2.5205e-24
2 118 6 1  4.45757e-19 1.65157e-17 2.4939e-17 3.66154e-17 4.38757e-17
2 118 7 1  0.0919307 0.0235822 0.0112895 0.00436478 0.00115377
2 118 8 1  6.37572e-18 5.84062e-17 7.57731e-17 5.78589e-17 1.05121e-29
2 118 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 118 10 1  1.6238e-18 2.28911e-17 2.7684e-17 3.21974e-17 6.91223e-17
2 119 1 1  0.0593227 0.066283 0.0512276 0.0366686 0.0132908
2 119 2 1  1.41608e-19 2.62518e-18 4.71999e-18 7.26757e-18 1.61966e-18
2 119 3 1  1.79492e-26 1.92184e-25 2.67769e-25 3.9603e-25 5.78084e-25
2 119 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 119 5 1  1.77636e-13 1.99986e-12 3.44201e-13 4.75776e-22 1.52147e-24
2 119 6 1  4.81145e-19 1.75288e-17 2.36071e-17 3.38848e-17 4.31738e-17
2 119 7 1  0.0924916 0.0235229 0.0112321 0.00435699 0.00115444
2 119 8 1  6.53817e-18 5.77382e-17 7.43654e-17 5.78087e-17 7.76012e-30
2 119 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 119 10 1  1.67518e-18 2.32579e-17 2.72865e-17 3.11875e-17 6.8623e-17
2 120 1 1  0.0558461 0.0657047 0.0508004 0.0357417 0.0127929
2 120 2 1  1.34226e-19 2.55523e-18 4.64498e-18 6.68531e-18 2.13031e-18
2 120 3 1  1.4475e-26 1.53393e-25 2.20054e-25 3.33642e-25 5.54025e-25
2 120 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 120 5 1  1.24415e-13 1.42416e-12 2.07418e-13 2.86932e-22 9.18422e-25
2 120 6 1  4.29171e-19 1.66869e-17 2.36177e-17 3.12117e-17 4.53168e-17
2 120 7 1  0.0916051 0.0234848 0.011201 0.00434405 0.00115375
2 120 8 1  6.34911e-18 5.79168e-17 7.44929e-17 5.49631e-17 5.72857e-30
2 120 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 120 10 1  1.6086e-18 2.30084e-17 2.75274e-17 3.08275e-17 6.80785e-17
2 121 1 1  0.0541263 0.0635997 0.0498434 0.035127 0.0125695
2 121 2 1  1.33193e-19 2.47405e-18 4.52015e-18 6.45965e-18 2.17629e-18
2 121 3 1  1.35375e-26 1.36851e-25 1.78013e-25 3.14428e-25 4.50584e-25
2 121 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 121 5 1  8.3228e-14 9.61917e-13 1.88204e-13 1.73044e-22 5.54397e-25
2 121 6 1  4.23713e-19 1.51131e-17 2.22782e-17 3.04475e-17 4.42452e-17
2 121 7 1  0.0908023 0.0233393 0.0111636 0.00433174 0.001152
2 121 8 1  6.22689e-18 5.71462e-17 7.4026e-17 5.40859e-17 4.22887e-30
2 121 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 121 10 1  1.59138e-18 2.24614e-17 2.70075e-17 3.06615e-17 6.74214e-17
2 122 1 1  0.0606443 0.0652997 0.0490393 0.0345888 0.0130001
2 122 2 1  1.42292e-19 2.5512e-18 4.46853e-18 6.64876e-18 1.51979e-18
2 122 3 1  1.1959e-26 1.31219e-25 1.81724e-25 3.53419e-25 2.57835e-25
2 122 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 122 5 1  6.10853e-14 5.96567e-13 2.5653e-13 1.0436e-22 3.34656e-25
2 122 6 1  5.68177e-19 1.84585e-17 2.25132e-17 3.26741e-17 3.55739e-17
2 122 7 1  0.0924361 0.0233277 0.0111119 0.00431685 0.00114959
2 122 8 1  6.62521e-18 5.6764e-17 7.15706e-17 5.80214e-17 3.12178e-30
2 122 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 122 10 1  1.73899e-18 2.35427e-17 2.69298e-17 3.02738e-17 6.62681e-17
2 123 1 1  0.0664262 0.0710027 0.0507882 0.0343622 0.013198
2 123 2 1  1.46765e-19 2.67134e-18 4.56807e-18 6.77646e-18 1.06133e-18
2 123 3 1  9.48644e-27 1.08499e-25 1.63376e-25 3.44994e-25 1.73216e-25
2 123 4 1  6.4492e-15 1.33974e-14 9.07252e-15 6.10017e-15 1.21328e-14
2 123 5 1  5.04716e-14 3.90637e-13 2.50358e-13 6.29376e-23 2.02012e-25
2 123 6 1  7.02418e-19 2.37089e-17 2.685e-17 3.60108e-17 2.84514e-17
2 123 7 1  0.0938425 0.0235584 0.0111159 0.00430254 0.00114649
2 123 8 1  7.05244e-18 5.90031e-17 7.06907e-17 6.05554e-17 2.30452e-30
2 123 9 1  64.7048 27.0476 18.7847 12.1111 11.191
2 123 10 1  1.85781e-18 2.53375e-17 2.84878e-17 3.06199e-17 6.52806e-17
3 1 1 1  4.25406e-15 9.81205e-15 8.08828e-15 8.52119e-15 3.17493e-15
3 1 2 1  2.38754 107.49 226.401 250.272 469.289
3 1 3 1  0.777654 25.001 40.5813 32.4487 25.2986
